Generation;Best;Average;ElapsedSeconds
103;4,078608;4,861678956666661;15,23
104;4,078608;4,849482266000007;15,35
105;4,078608;4,852902176666659;15,48
106;4,078608;4,841605867999984;15,62
107;4,078608;4,86048755466663;15,75
108;4,078608;4,848093024666635;15,88
109;4,078608;4,863643326666621;16,02
110;4,078608;4,857598264666625;16,15
111;4,078608;4,836185061333287;16,28
112;4,078608;4,847296513333285;16,41
113;4,078608;4,837976019333292;16,55
114;4,078608;4,8625473386666185;16,68
115;4,078608;4,864425771333284;16,81
116;4,078608;4,824283591999955;16,95
117;4,078608;4,82562759333328;17,08
118;4,078608;4,846123291333276;17,21
119;4,078608;4,8375736399999445;17,35
120;4,078608;4,833926703999948;17,47
121;4,078608;4,840430713999942;17,60
122;4,078608;4,842095772666614;17,74
123;4,078608;4,839808176666614;17,89
124;4,078608;4,835973248666611;18,06
125;4,078608;4,846493431999939;18,23
126;4,078608;4,843888571999951;18,40
127;4,078608;4,838534731333282;18,56
128;4,078608;4,853710559999943;18,73
129;4,078608;4,845172690666609;18,91
130;4,078608;4,84192850133327;19,09
131;4,078608;4,831020023999942;19,28
132;4,078608;4,8273284693332785;19,46
133;4,078608;4,823032212666604;19,65
134;4,078608;4,831415944666603;19,84
135;4,078608;4,822477804666604;20,01
136;4,078608;4,815182685999934;20,18
137;4,078608;4,824809429333278;20,37
138;4,078608;4,7976479013332725;20,56
139;4,078608;4,825776250666606;20,74
140;4,078608;4,850215422666609;20,91
141;4,078608;4,857162391999941;21,08
142;4,078608;4,8445731766666045;21,26
143;4,078608;4,83227242599994;21,44
144;4,078608;4,821958092666615;21,62
145;4,078608;4,855962053333277;21,80
146;4,078608;4,8566222613332855;21,99
147;4,078608;4,842261662666607;22,18
148;4,078608;4,854958449999939;22,36
149;4,078608;4,8186017073332765;22,54
150;4,078608;4,827354191999934;22,73
151;4,078608;4,826497084666607;22,91
152;4,078608;4,8291586493332685;23,10
153;4,078608;4,827994804666604;23,28
154;4,078608;4,825087309333272;23,45
155;4,078608;4,83807019666661;23,63
156;4,078608;4,825457149999946;23,80
157;4,078608;4,875740579333272;23,97
158;4,078608;4,8504520786666045;24,16
159;4,078608;4,838749813999941;24,33
160;4,078608;4,822799885999939;24,51
161;4,078608;4,826769877333279;24,69
162;4,078608;4,826843945999932;24,86
163;4,078608;4,823649109999935;25,03
164;4,078608;4,81335037733328;25,20
165;4,078608;4,833071313999944;25,39
166;4,078608;4,861619341333273;25,57
167;4,078608;4,845469446666611;25,71
168;4,078608;4,842586585999934;25,86
169;4,078608;4,847962845999943;26,00
170;4,078608;4,84647335799994;26,14
171;4,078608;4,84239260333327;26,30
172;4,078608;4,88345208999994;26,45
173;4,078608;4,878096009333272;26,60
174;4,078608;4,863516697333271;26,76
175;4,078608;4,851970579333276;26,91
176;4,078608;4,85822052999994;27,07
177;4,078608;4,859803171333279;27,23
178;4,078608;4,826485315999926;27,38
179;4,078608;4,853412579333266;27,54
180;4,078608;4,845641879999928;27,70
181;4,078608;4,869511555999938;27,85
182;4,078608;4,87587172066661;28,01
183;4,078608;4,8346888546666005;28,16
184;4,078608;4,837153747333263;28,31
185;4,078608;4,830177159999934;28,46
186;4,078608;4,846527253999941;28,62
187;4,078608;4,8535552806666;28,77
188;4,078608;4,844800843999942;28,92
189;4,078608;4,848794169333267;29,07
190;4,078608;4,842737281999934;29,22
191;4,078608;4,8572746639999345;29,37
192;4,078608;4,870735635999933;29,53
193;4,078608;4,828853561999933;29,68
194;4,078608;4,850364703999938;29,84
195;4,078608;4,843432969333274;30,00
196;4,078608;4,834984381333265;30,16
197;4,078608;4,84514734133327;30,32
198;4,078608;4,842986943333273;30,48
199;4,078608;4,865145717999937;30,65
200;4,078608;4,845905536666598;30,81
201;4,078608;4,878477279333268;30,97
202;4,078608;4,8393672766666045;31,13
203;4,078608;4,858809667999936;31,29
204;4,078608;4,866224843333264;31,46
205;4,078608;4,877693609999936;31,62
206;4,078608;4,871552861333263;31,78
207;4,078608;4,86188196733327;31,93
208;4,078608;4,855000737333267;32,09
209;4,078608;4,8550402799999315;32,24
210;4,078608;4,859253977333262;32,40
211;4,078608;4,875034230666602;32,56
212;4,078608;4,859039699333263;32,72
213;4,078608;4,879852643333261;32,87
214;4,078608;4,839431217999929;33,03
215;4,078608;4,836267560666601;33,19
216;4,078608;4,862108419333269;33,35
217;4,078608;4,871663159333268;33,52
218;4,078608;4,868359724666599;33,68
219;4,078608;4,861867491333268;33,85
220;4,078608;4,879054280666599;34,02
221;4,078608;4,87790150399993;34,19
222;4,078608;4,8508697546666;34,36
223;4,078608;4,876824801999933;34,57
224;4,078608;4,900399253999936;34,78
225;4,078608;4,8860123959999395;35,00
226;4,078608;4,912925565999937;35,22
227;4,078608;4,875782295999937;35,44
228;4,078608;4,860304417999932;35,66
229;4,078608;4,882384041999925;35,86
230;4,078608;4,878628909333268;36,07
231;4,078608;4,907026605333277;36,27
232;4,078608;4,8896431986665965;36,48
233;4,078608;4,874126158666597;36,70
234;4,078608;4,846192296666605;36,92
235;4,078608;4,883188455999936;37,15
236;4,078608;4,894804765999926;37,35
237;4,078608;4,89053525733327;37,56
238;4,078608;4,871828421999936;37,78
239;4,078608;4,884498554666603;38,00
240;4,078608;4,86407436999993;38,21
241;4,078608;4,876863100666608;38,44
242;4,078608;4,8800132133332585;38,68
243;4,078608;4,876616857333271;38,91
244;4,078608;4,869807033999936;39,13
245;4,078608;4,864336257999937;39,35
246;4,078608;4,880617363999934;39,57
247;4,078608;4,845985191333267;39,78
248;4,078608;4,857258455333267;40,00
249;4,078608;4,862980815333267;40,21
250;4,078608;4,884613613999935;40,45
251;4,078608;4,914138733333266;40,66
252;4,078608;4,9015771259999354;40,89
253;4,078608;4,879443512666601;41,10
254;4,078608;4,882736325999934;41,33
255;4,078608;4,859294503999937;41,54
256;4,078608;4,8854832706666;41,73
257;4,078608;4,8589207746666;41,92
258;4,078608;4,870605679333259;42,11
259;4,078608;4,843848815333273;42,30
260;4,078608;4,856060319999932;42,48
261;4,078608;4,848779820666603;42,67
262;4,078608;4,8892928966665945;42,85
263;4,078608;4,86861473733327;43,03
264;4,078608;4,861285085999934;43,23
265;4,078608;4,881696498666605;43,42
266;4,078608;4,84889583799993;43,62
267;4,078608;4,865293234666605;43,80
268;4,078608;4,841253295333273;43,99
269;4,078608;4,844062984666593;44,17
270;4,078608;4,86519438599993;44,35
271;4,078608;4,87493119733327;44,53
272;4,078608;4,87243834933327;44,71
273;4,078608;4,865446142666598;44,89
274;4,078608;4,839317629333261;45,08
275;4,078608;4,8370840866666;45,26
276;4,078608;4,852860595333262;45,45
277;4,078608;4,8396992779999355;45,63
278;4,078608;4,869865745333275;45,81
279;4,078608;4,853289649999934;46,01
280;4,078608;4,873899083333257;46,20
281;4,078608;4,885209781999938;46,40
282;4,078608;4,8837280873332665;46,60
283;4,078608;4,852821051999927;46,79
284;4,078608;4,867463799333266;46,99
285;4,078608;4,877816127999938;47,18
286;4,078608;4,8609598986665965;47,38
287;4,078608;4,873000311333267;47,58
288;4,078608;4,859674325333259;47,78
289;4,078608;4,8877175779999344;47,97
290;4,078608;4,896259963333266;48,16
291;4,078608;4,9023382106666;48,36
292;4,078608;4,902452829999931;48,55
293;4,078608;4,902112035333268;48,75
294;4,078608;4,878424921999932;48,94
295;4,078608;4,891554722666603;49,13
296;4,078608;4,907284393333265;49,33
297;4,078608;4,857708407999931;49,52
298;4,078608;4,886974166666604;49,75
299;4,078608;4,906933532666601;49,99
300;4,078608;4,889180575999933;50,22
